datetime,eventid,accountname,clientaddr,servicename,processname,objectname,sharedname,securityid,result,file
7/31/2019 1:52:16 AM,4688,user,,,	c:\program files\internet explorer\iexplore.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:51:44 AM,4688,user,,,	c:\program files\windows nt\accessories\wordpad.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:51:41 AM,4688,localadmin$,,,	c:\windows\system32\dllhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:51:19 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:51:09 AM,4688,localadmin$,,,	c:\windows\system32\dllhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:51:09 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:50:40 AM,4688,user,,,	c:\windows\system32\ipconfig.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:50:34 AM,4688,user,,,	c:\windows\system32\conhost.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:50:34 AM,4688,user,,,	c:\windows\system32\cmd.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:49:25 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:49:15 AM,4688,localadmin$,,,	c:\windows\system32\dllhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:49:15 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:48:46 AM,4688,user,,,	c:\windows\system32\ipconfig.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:48:40 AM,4688,user,,,	c:\windows\system32\conhost.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:48:40 AM,4688,user,,,	c:\windows\system32\cmd.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:43:58 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:43:47 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:43:47 AM,4688,localadmin$,,,	c:\windows\system32\dllhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:43:25 AM,4688,user,,,	c:\windows\system32\ipconfig.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:43:19 AM,4688,user,,,	c:\windows\system32\conhost.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:43:19 AM,4688,user,,,	c:\windows\system32\cmd.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:39:44 AM,4688,user,,,	c:\program files (x86)\internet explorer\iexplore.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:39:41 AM,4688,user,,,	c:\program files\internet explorer\iexplore.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:39:10 AM,4688,user,,,	c:\program files\windows nt\accessories\wordpad.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:39:05 AM,4688,localadmin$,,,	c:\windows\system32\dllhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:39:05 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:38:34 AM,4688,localadmin$,,,	c:\windows\system32\dllhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:38:05 AM,4688,user,,,	c:\windows\system32\ipconfig.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:37:59 AM,4688,user,,,	c:\windows\system32\conhost.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:37:59 AM,4688,user,,,	c:\windows\system32\cmd.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:35:52 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:35:42 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:35:38 AM,4688,user,,,	c:\program files (x86)\internet explorer\iexplore.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:35:13 AM,4688,user,,,	c:\program files\internet explorer\iexplore.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:34:41 AM,4688,user,,,	c:\program files\windows nt\accessories\wordpad.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:34:37 AM,4688,localadmin$,,,	c:\windows\system32\dllhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:34:06 AM,4688,localadmin$,,,	c:\windows\system32\dllhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:33:36 AM,4688,user,,,	c:\windows\system32\ipconfig.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:33:31 AM,4688,user,,,	c:\windows\system32\conhost.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:33:30 AM,4688,user,,,	c:\windows\system32\cmd.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:32:20 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:32:04 AM,4688,user,,,	c:\program files (x86)\internet explorer\iexplore.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:32:01 AM,4688,user,,,	c:\program files\internet explorer\iexplore.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:31:44 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:31:39 AM,4688,user,,,	c:\program files\windows nt\accessories\wordpad.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:31:35 AM,4688,localadmin$,,,	c:\windows\system32\dllhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:31:18 AM,4688,localadmin$,,,	c:\windows\system32\dllhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:31:18 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:30:57 AM,4688,user,,,	c:\windows\system32\ipconfig.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:30:50 AM,4688,user,,,	c:\windows\system32\conhost.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:30:50 AM,4688,user,,,	c:\windows\system32\cmd.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:30:28 AM,4688,user,,,	c:\program files (x86)\macrorecorder\macrorecorder.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:29:44 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:29:34 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:28:41 AM,4688,localadmin$,,,	c:\windows\system32\rundll32.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:25:03 AM,4688,user,,,	c:\program files (x86)\internet explorer\iexplore.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:25:00 AM,4688,user,,,	c:\program files\internet explorer\iexplore.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:24:14 AM,4688,user,,,	c:\windows\system32\notepad.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:24:04 AM,4688,localadmin$,,,	c:\windows\system32\dllhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:23:23 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:23:12 AM,4688,localadmin$,,,	c:\windows\system32\dllhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:23:12 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:22:15 AM,4688,user,,,	c:\windows\system32\ipconfig.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:21:50 AM,4688,user,,,	c:\windows\system32\ipconfig.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:21:43 AM,4688,user,,,	c:\windows\system32\conhost.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:21:43 AM,4688,user,,,	c:\windows\system32\cmd.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:18:59 AM,4688,user,,,	c:\program files (x86)\internet explorer\iexplore.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:18:56 AM,4688,user,,,	c:\program files\internet explorer\iexplore.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:18:09 AM,4688,user,,,	c:\windows\system32\notepad.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:18:00 AM,4688,localadmin$,,,	c:\windows\system32\dllhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:17:18 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:17:08 AM,4688,localadmin$,,,	c:\windows\system32\dllhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:17:08 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:16:10 AM,4688,user,,,	c:\windows\system32\ipconfig.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:15:46 AM,4688,user,,,	c:\windows\system32\ipconfig.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:15:37 AM,4688,user,,,	c:\windows\system32\conhost.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:15:37 AM,4688,user,,,	c:\windows\system32\cmd.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:13:00 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:12:50 AM,4688,localadmin$,,,	c:\windows\system32\dllhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:12:50 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:11:52 AM,4688,user,,,	c:\windows\system32\ipconfig.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:11:27 AM,4688,user,,,	c:\windows\system32\ipconfig.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:11:18 AM,4688,user,,,	c:\windows\system32\conhost.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:11:18 AM,4688,user,,,	c:\windows\system32\cmd.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:10:55 AM,4688,localadmin$,,,	c:\windows\system32\dllhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:10:43 AM,4688,localadmin$,,,	c:\windows\system32\svchost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:10:43 AM,4672,system,,,,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:10:43 AM,4624,system,	-,,		c:\windows\system32\services.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:08:57 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:08:46 AM,4688,user,,,	c:\windows\system32\notepad.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:08:39 AM,4688,user,,,	c:\program files (x86)\internet explorer\iexplore.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:08:35 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:08:05 AM,4688,user,,,	c:\windows\system32\notepad.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:08:01 AM,4688,localadmin$,,,	c:\windows\system32\dllhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:07:44 AM,4688,user,,,	c:\program files (x86)\internet explorer\iexplore.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:07:41 AM,4688,user,,,	c:\program files\internet explorer\iexplore.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:07:12 AM,4688,user,,,	c:\windows\system32\notepad.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:07:07 AM,4688,localadmin$,,,	c:\windows\system32\dllhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:06:49 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:06:39 AM,4688,localadmin$,,,	c:\windows\system32\dllhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:06:39 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:06:01 AM,4688,user,,,	c:\windows\system32\ipconfig.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:05:36 AM,4688,user,,,	c:\windows\system32\ipconfig.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:05:30 AM,4688,user,,,	c:\windows\system32\conhost.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:05:30 AM,4688,user,,,	c:\windows\system32\cmd.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
